Reason for absence,Seasons,Education,Son,Absenteeism time in hours,_month,_day,_Disciplinary failure,_drinker,_smoker,_pet,Transportation expense [Binned],Distance from Residence to Work [Binned],Service time [Binned],Age [Binned],Work load Average/day [Binned],Hit target [Binned],Body mass index [Binned]
26,1,1,2,4,Jul,Tue,No,Yes,No,Yes,High,High,Low,Low,Low,High,High
0,1,1,1,0,Jul,Tue,Yes,Yes,No,No,Low,Low,High,High,Low,High,High
23,1,1,0,2,Jul,Wed,No,Yes,No,No,Low,High,High,High,Low,High,High
7,1,1,2,4,Jul,Thu,No,Yes,Yes,No,High,Low,High,High,Low,High,Low
23,1,1,2,2,Jul,Thu,No,Yes,No,Yes,High,High,Low,Low,Low,High,High
23,1,1,0,2,Jul,Fri,No,Yes,No,No,Low,High,High,High,Low,High,High
22,1,1,1,8,Jul,Fri,No,Yes,No,,High,High,Low,Low,Low,High,High
23,1,1,4,4,Jul,Fri,No,Yes,No,No,High,High,Low,Low,Low,High,Low
19,1,1,2,40,Jul,Mon,No,Yes,No,No,Low,Low,High,Low,Low,High,Low
22,1,3,1,8,Jul,Mon,No,No,No,Yes,High,Low,High,Low,Low,High,High
1,1,1,4,8,Jul,Mon,No,Yes,No,No,High,High,Low,Low,Low,High,Low
1,1,1,4,8,Jul,Tue,No,Yes,No,No,High,High,Low,Low,Low,High,Low
11,1,1,4,8,Jul,Wed,No,Yes,No,No,High,High,Low,Low,Low,High,Low
11,1,1,0,1,Jul,Wed,No,Yes,No,No,Low,High,High,High,Low,High,High
23,1,1,0,4,Jul,Wed,No,Yes,No,No,Low,High,High,High,Low,High,High
14,1,1,0,8,Jul,Fri,No,Yes,No,No,High,Low,High,High,Low,High,Low
23,1,1,0,2,Jul,Fri,No,Yes,No,No,Low,High,High,High,Low,High,High
21,1,1,0,8,Jul,Mon,No,Yes,No,No,Low,High,High,High,Low,High,High
11,1,1,2,8,Jul,Thu,No,No,No,,Low,High,Low,Low,Low,High,Low
23,1,1,2,2,Aug,Wed,No,No,No,Yes,High,Low,High,High,Low,Low,High
10,1,2,0,8,Aug,Wed,No,No,No,No,High,Low,Low,Low,Low,Low,Low
11,1,1,0,1,Aug,Mon,No,Yes,No,No,Low,High,High,High,Low,Low,High
13,1,1,1,40,Aug,Mon,No,Yes,No,,High,High,Low,Low,Low,Low,High
28,1,1,4,4,Aug,Fri,No,Yes,No,No,High,High,Low,Low,Low,Low,Low
18,1,1,2,8,Aug,Mon,No,Yes,No,Yes,High,High,Low,Low,Low,Low,High
25,1,1,1,7,Aug,Mon,No,Yes,No,,High,High,Low,Low,Low,Low,High
23,1,1,2,1,Aug,Tue,No,Yes,No,Yes,High,High,Low,Low,Low,Low,High
28,1,1,0,4,Aug,Wed,No,Yes,Yes,No,Low,High,Low,Low,Low,Low,Low
18,1,1,2,8,Aug,Wed,No,Yes,No,Yes,High,High,Low,Low,Low,Low,High
23,1,1,0,2,Aug,Fri,No,Yes,No,No,Low,High,High,High,Low,Low,High
18,1,1,0,8,Aug,Mon,No,Yes,No,No,Low,High,High,High,Low,Low,High
18,1,1,1,8,Aug,Thu,No,No,Yes,,High,High,Low,High,Low,Low,High
23,1,3,1,4,Aug,Thu,No,No,No,Yes,High,Low,High,Low,Low,Low,High
18,1,1,1,8,Aug,Mon,No,No,Yes,,High,High,Low,High,Low,Low,High
23,1,1,0,2,Aug,Mon,No,Yes,No,No,Low,High,High,High,Low,Low,High
23,1,1,1,1,Aug,Mon,No,Yes,No,,High,High,Low,Low,Low,Low,High
24,1,1,2,8,Aug,Tue,No,Yes,No,Yes,High,High,Low,Low,Low,Low,High
11,1,1,0,4,Aug,Thu,No,Yes,No,No,High,High,Low,Low,Low,Low,Low
28,1,1,1,8,Aug,Fri,No,No,Yes,,High,High,Low,High,Low,Low,High
23,1,1,4,4,Aug,Fri,No,Yes,No,No,High,High,Low,Low,Low,Low,Low
23,1,1,0,2,Sep,Tue,No,No,No,No,Low,High,Low,Low,Low,Low,Low
23,1,1,0,4,Sep,Mon,No,No,No,No,Low,Low,Low,Low,Low,Low,High
23,1,1,0,4,Sep,Tue,No,Yes,No,No,Low,High,High,High,Low,Low,High
19,1,1,1,8,Sep,Tue,No,Yes,No,No,High,Low,Low,High,Low,Low,High
23,1,1,2,2,Sep,Wed,No,Yes,No,No,Low,Low,High,Low,Low,Low,Low
23,1,1,0,3,Sep,Mon,No,No,No,No,Low,Low,Low,Low,Low,Low,High
23,1,1,0,3,Sep,Tue,No,Yes,No,No,Low,High,High,High,Low,Low,High
23,1,1,1,4,Sep,Thu,No,Yes,No,Yes,High,High,Low,High,Low,Low,Low
22,1,1,4,8,Sep,Fri,No,Yes,No,No,High,High,Low,Low,Low,Low,Low
14,4,1,1,32,Sep,Mon,No,Yes,No,Yes,High,High,Low,High,Low,Low,Low
0,4,1,4,0,Sep,Mon,Yes,Yes,No,No,High,High,Low,Low,Low,Low,Low
0,4,1,1,0,Sep,Mon,Yes,No,No,,Low,Low,Low,Low,Low,Low,Low
23,4,1,1,2,Sep,Tue,No,No,No,,Low,Low,Low,Low,Low,Low,Low
23,4,1,0,2,Sep,Tue,No,No,No,No,Low,Low,Low,Low,Low,Low,High
0,4,1,2,0,Sep,Tue,Yes,Yes,No,Yes,High,High,Low,Low,Low,Low,High
0,4,1,1,0,Sep,Tue,Yes,Yes,No,No,Low,Low,High,High,Low,Low,High
18,4,1,1,3,Sep,Wed,No,No,No,,Low,Low,Low,Low,Low,Low,Low
23,4,1,0,3,Sep,Wed,No,Yes,No,No,Low,High,High,High,Low,Low,High
0,4,1,3,0,Sep,Wed,Yes,Yes,No,No,High,Low,Low,Low,Low,Low,Low
23,4,1,2,1,Sep,Fri,No,No,No,Yes,High,Low,High,High,Low,Low,High
23,4,1,0,3,Sep,Fri,No,Yes,No,No,Low,High,High,High,Low,Low,High
23,4,1,4,4,Sep,Fri,No,Yes,No,No,High,High,Low,Low,Low,Low,Low
23,4,1,0,3,Oct,Tue,No,Yes,No,No,Low,High,High,High,Low,Low,High
23,4,1,0,3,Oct,Tue,No,No,No,No,Low,Low,Low,Low,Low,Low,High
0,4,1,1,0,Oct,Wed,Yes,Yes,No,No,Low,Low,High,High,Low,Low,High
23,4,3,0,1,Oct,Thu,No,No,No,No,Low,Low,Low,Low,Low,Low,Low
23,4,1,0,3,Oct,Fri,No,Yes,No,No,Low,High,High,High,Low,Low,High
23,4,1,1,3,Oct,Fri,No,No,No,,Low,Low,Low,Low,Low,Low,Low
23,4,1,0,3,Oct,Tue,No,No,No,No,Low,Low,Low,Low,Low,Low,High
23,4,1,1,2,Oct,Wed,No,No,No,,Low,Low,Low,Low,Low,Low,Low
23,4,1,2,2,Oct,Wed,No,No,No,Yes,High,Low,High,High,Low,Low,High
23,4,1,1,5,Oct,Thu,No,Yes,No,Yes,High,High,Low,High,Low,Low,Low
23,4,1,0,8,Oct,Wed,No,Yes,No,No,Low,High,High,High,Low,Low,High
23,4,1,1,3,Oct,Wed,No,No,No,,Low,Low,Low,Low,Low,Low,Low
19,4,1,4,16,Oct,Thu,No,Yes,No,No,High,High,Low,Low,Low,Low,Low
14,4,1,1,8,Oct,Tue,No,Yes,No,Yes,High,High,Low,High,Low,Low,Low
28,4,1,1,2,Oct,Tue,No,No,No,,Low,Low,Low,Low,Low,Low,Low
26,4,1,2,8,Oct,Wed,No,Yes,No,Yes,High,High,Low,Low,Low,Low,High
23,4,1,1,1,Oct,Fri,No,Yes,No,,High,High,Low,Low,Low,Low,High
28,4,1,4,3,Oct,Fri,No,Yes,No,No,High,High,Low,Low,Low,Low,Low
23,4,1,0,1,Nov,Thu,No,Yes,No,No,Low,High,High,High,High,Low,High
23,4,1,1,1,Nov,Wed,No,No,No,,Low,Low,Low,Low,High,Low,Low
13,4,1,0,8,Nov,Thu,No,Yes,No,No,Low,High,High,High,High,Low,High
21,4,2,2,8,Nov,Thu,No,No,Yes,No,Low,Low,High,High,High,Low,Low
23,4,1,1,5,Nov,Thu,No,Yes,No,Yes,High,High,Low,High,High,Low,Low
10,4,1,2,32,Nov,Mon,No,Yes,No,No,Low,Low,High,Low,High,Low,Low
22,4,1,2,8,Nov,Mon,No,No,No,,Low,High,Low,Low,High,Low,Low
14,4,1,1,40,Nov,Mon,No,Yes,No,Yes,High,High,Low,High,High,Low,Low
23,4,1,1,1,Nov,Wed,No,No,No,,Low,Low,Low,Low,High,Low,Low
6,4,1,2,8,Nov,Fri,No,Yes,No,No,Low,Low,High,Low,High,Low,Low
23,4,1,1,3,Nov,Wed,No,No,No,,Low,Low,Low,Low,High,Low,Low
21,4,2,2,8,Nov,Wed,No,No,Yes,No,Low,Low,High,High,High,Low,Low
13,4,1,1,3,Nov,Fri,No,No,No,,Low,Low,Low,Low,High,Low,Low
28,4,1,4,4,Nov,Fri,No,Yes,No,No,High,High,Low,Low,High,Low,Low
28,4,1,2,1,Nov,Mon,No,No,No,Yes,High,Low,High,High,High,Low,High
28,4,1,1,3,Nov,Tue,No,No,No,,Low,Low,Low,Low,High,Low,Low
7,4,1,2,24,Nov,Wed,No,Yes,No,Yes,High,High,Low,Low,High,Low,High
23,4,1,1,3,Nov,Thu,No,Yes,No,Yes,High,High,Low,High,High,Low,Low
23,4,1,2,1,Dec,Tue,No,No,No,Yes,High,Low,High,High,Low,High,High
19,4,1,0,64,Dec,Tue,No,No,No,No,Low,Low,Low,Low,Low,High,High
23,4,1,1,2,Dec,Wed,No,Yes,No,No,Low,Low,High,High,Low,High,High
26,4,3,1,8,Dec,Wed,No,No,No,Yes,High,Low,High,Low,Low,High,High
23,4,1,1,2,Dec,Thu,No,No,No,,Low,Low,Low,Low,Low,High,Low
26,4,1,4,8,Dec,Fri,No,Yes,No,No,High,High,Low,Low,Low,High,Low
19,4,1,0,56,Dec,Tue,No,No,No,No,Low,Low,Low,Low,Low,High,High
22,4,1,1,8,Dec,Wed,No,Yes,No,,High,High,Low,Low,Low,High,High
28,4,1,1,3,Dec,Thu,No,No,No,,Low,Low,Low,Low,Low,High,Low
28,4,1,4,3,Dec,Fri,No,Yes,No,No,High,High,Low,Low,Low,High,Low
23,4,1,1,2,Dec,Tue,No,No,No,,Low,Low,Low,Low,Low,High,Low
22,4,1,1,8,Dec,Wed,No,Yes,No,,High,High,Low,Low,Low,High,High
27,4,1,0,2,Dec,Fri,No,No,No,No,Low,Low,Low,Low,Low,High,High
19,2,1,0,8,Dec,Fri,No,Yes,No,No,High,Low,High,High,Low,High,Low
23,2,1,1,2,Dec,Fri,No,No,No,,Low,Low,Low,Low,Low,High,Low
23,2,1,1,1,Jan,Wed,No,No,No,,Low,Low,Low,Low,High,Low,Low
19,2,1,0,1,Jan,Mon,No,No,No,No,Low,Low,Low,Low,High,Low,High
27,2,1,0,1,Jan,Tue,No,No,No,No,Low,Low,Low,Low,High,Low,High
18,2,1,2,8,Jan,Tue,No,Yes,No,No,Low,Low,High,Low,High,Low,Low
27,2,1,1,2,Jan,Wed,No,No,No,,Low,Low,Low,Low,High,Low,Low
23,2,1,0,2,Jan,Thu,No,No,No,No,Low,High,Low,Low,High,Low,Low
28,2,1,1,2,Jan,Thu,No,No,No,,Low,Low,Low,Low,High,Low,Low
27,2,1,1,1,Jan,Fri,No,No,No,,Low,Low,Low,Low,High,Low,Low
27,2,1,0,2,Jan,Mon,No,No,No,No,Low,Low,Low,Low,High,Low,High
27,2,1,1,2,Jan,Tue,No,No,No,,Low,Low,Low,Low,High,Low,Low
27,2,1,0,2,Jan,Tue,No,No,No,No,Low,Low,Low,Low,High,Low,High
27,2,1,0,2,Jan,Wed,No,No,No,No,Low,Low,Low,Low,High,Low,High
27,2,1,0,2,Jan,Thu,No,No,No,No,Low,Low,Low,Low,High,Low,High
27,2,1,0,2,Jan,Fri,No,No,No,No,Low,Low,Low,Low,High,Low,High
27,2,1,0,2,Jan,Mon,No,No,No,No,Low,Low,Low,Low,High,Low,High
27,2,1,0,2,Jan,Tue,No,No,No,No,Low,Low,Low,Low,High,Low,High
18,2,3,0,8,Jan,Tue,No,No,No,No,Low,Low,Low,Low,High,Low,Low
18,2,1,2,8,Jan,Tue,No,Yes,No,Yes,High,High,Low,Low,High,Low,High
27,2,1,0,2,Jan,Wed,No,No,No,No,Low,Low,Low,Low,High,Low,High
23,2,1,0,2,Jan,Thu,No,No,No,No,Low,High,Low,Low,High,Low,Low
27,2,1,0,2,Jan,Thu,No,No,No,No,Low,Low,Low,Low,High,Low,High
27,2,1,0,0,Jan,Mon,No,No,No,No,Low,Low,Low,Low,High,Low,High
23,2,1,1,1,Jan,Tue,No,No,No,,Low,Low,Low,Low,High,Low,Low
22,2,1,2,3,Jan,Thu,No,Yes,No,Yes,High,High,Low,Low,High,Low,High
23,2,1,0,1,Feb,Fri,No,No,No,No,Low,High,Low,Low,High,High,Low
1,2,1,0,8,Feb,Wed,No,Yes,No,No,High,Low,High,High,High,High,Low
11,2,1,0,8,Feb,Wed,No,Yes,No,No,Low,High,High,High,High,High,High
28,2,1,2,2,Feb,Thu,No,Yes,No,No,Low,Low,High,Low,High,High,Low
23,2,1,2,8,Feb,Thu,No,No,No,,Low,High,Low,Low,High,High,Low
28,2,1,4,2,Feb,Fri,No,Yes,No,No,High,High,Low,Low,High,High,Low
22,2,1,2,8,Feb,Fri,No,Yes,No,Yes,High,High,Low,Low,High,High,High
11,2,1,0,8,Feb,Mon,No,No,No,No,High,Low,Low,High,High,High,Low
1,2,1,0,8,Feb,Tue,No,No,No,No,High,Low,Low,High,High,High,Low
28,2,1,1,2,Feb,Mon,No,No,No,,Low,Low,Low,Low,High,High,Low
23,2,1,1,2,Feb,Tue,No,No,No,,Low,Low,Low,Low,High,High,Low
23,2,3,0,1,Feb,Tue,No,No,No,No,Low,Low,Low,Low,High,High,Low
23,2,1,0,8,Feb,Tue,No,No,No,No,Low,High,Low,Low,High,High,Low
25,2,1,1,3,Feb,Thu,No,No,No,,Low,Low,Low,Low,High,High,Low
18,2,2,0,8,Feb,Mon,No,No,No,No,High,Low,Low,Low,High,High,Low
23,2,2,0,1,Feb,Tue,No,No,No,No,High,Low,Low,Low,High,High,Low
23,2,1,1,1,Feb,Wed,No,No,No,,Low,Low,Low,Low,High,High,Low
19,2,1,2,8,Feb,Thu,No,No,No,,Low,High,Low,Low,High,High,Low
28,2,1,0,2,Mar,Tue,No,Yes,No,No,High,High,Low,Low,High,Low,Low
19,2,1,4,8,Mar,Tue,No,Yes,No,No,High,High,Low,Low,High,Low,Low
19,2,1,0,3,Mar,Tue,No,Yes,Yes,No,Low,High,Low,Low,High,Low,Low
17,2,2,2,8,Mar,Tue,No,No,Yes,No,Low,Low,High,High,High,Low,Low
22,2,1,1,8,Mar,Wed,No,Yes,No,Yes,High,High,Low,High,High,Low,Low
13,2,1,4,8,Mar,Wed,No,Yes,No,No,High,High,Low,Low,High,Low,Low
13,2,3,0,8,Mar,Thu,No,No,No,No,Low,Low,Low,Low,High,Low,Low
14,2,1,2,3,Mar,Fri,No,No,No,Yes,High,Low,High,High,High,Low,High
13,2,1,4,40,Mar,Fri,No,Yes,No,No,High,High,Low,Low,High,Low,Low
11,2,2,2,40,Mar,Mon,No,No,Yes,No,Low,Low,High,High,High,Low,Low
1,2,1,2,16,Mar,Mon,No,Yes,No,No,Low,Low,High,Low,High,Low,Low
26,2,1,4,16,Mar,Mon,No,Yes,No,No,High,High,Low,Low,High,Low,Low
13,2,1,2,8,Mar,Tue,No,Yes,No,No,Low,Low,High,Low,High,Low,Low
6,2,1,2,8,Mar,Thu,No,Yes,No,Yes,High,High,Low,Low,High,Low,High
8,2,2,2,8,Mar,Thu,No,No,Yes,No,Low,Low,High,High,High,Low,Low
28,2,1,4,4,Mar,Fri,No,Yes,No,No,High,High,Low,Low,High,Low,Low
23,2,1,1,1,Mar,Fri,No,No,No,,Low,Low,Low,Low,High,Low,Low
14,2,1,2,8,Mar,Mon,No,Yes,Yes,No,High,Low,High,High,High,Low,Low
13,2,1,0,24,Mar,Tue,No,Yes,No,No,Low,High,High,High,High,Low,High
23,2,1,1,2,Mar,Wed,No,No,No,,Low,Low,Low,Low,High,Low,Low
11,3,1,1,8,Mar,Mon,No,No,No,,Low,Low,Low,Low,High,Low,Low
13,3,3,0,1,Mar,Mon,No,No,No,No,Low,Low,Low,Low,High,Low,Low
11,3,1,1,8,Mar,Tue,No,No,No,,Low,Low,Low,Low,High,Low,Low
11,3,1,1,16,Mar,Wed,No,No,No,,Low,Low,Low,Low,High,Low,Low
13,3,1,0,3,Mar,Wed,No,Yes,No,No,Low,High,High,High,High,Low,High
14,3,1,2,16,Mar,Thu,No,Yes,Yes,No,High,Low,High,High,High,Low,Low
28,3,1,1,2,Mar,Fri,No,No,No,,Low,Low,Low,Low,High,Low,Low
14,3,1,2,3,Mar,Fri,No,No,No,Yes,High,Low,High,High,High,Low,High
28,3,1,1,1,Mar,Mon,No,No,No,,Low,Low,Low,Low,High,Low,Low
28,3,1,1,1,Apr,Wed,No,Yes,No,Yes,High,High,Low,High,High,High,Low
23,3,1,1,1,Apr,Wed,No,No,No,,Low,Low,Low,Low,High,High,Low
28,3,1,2,1,Apr,Tue,No,Yes,No,No,Low,Low,High,Low,High,High,Low
13,3,1,0,24,Apr,Wed,No,Yes,No,No,High,Low,High,High,High,High,Low
23,3,1,2,1,Apr,Thu,No,Yes,No,No,Low,Low,High,Low,High,High,Low
28,3,1,1,2,Apr,Fri,No,No,No,,Low,Low,Low,Low,High,High,Low
28,3,1,4,4,Apr,Fri,No,Yes,No,No,High,High,Low,Low,High,High,Low
13,3,1,0,24,Apr,Wed,No,Yes,No,No,Low,High,High,High,High,High,High
23,3,1,1,1,Apr,Thu,No,Yes,No,No,Low,Low,High,High,High,High,High
23,3,1,1,3,Apr,Fri,No,Yes,No,Yes,High,High,Low,High,High,High,Low
14,3,1,0,8,Apr,Fri,No,Yes,No,No,High,Low,High,High,High,High,Low
28,3,1,1,1,Apr,Fri,No,Yes,No,Yes,High,High,Low,High,High,High,Low
28,3,1,2,8,Apr,Fri,No,No,No,Yes,High,Low,High,High,High,High,High
19,3,1,4,56,Apr,Fri,No,Yes,No,No,High,High,Low,Low,High,High,Low
19,3,1,2,8,Apr,Tue,No,Yes,No,Yes,High,High,Low,Low,High,High,High
12,3,1,2,24,Apr,Wed,No,Yes,No,No,Low,Low,High,Low,High,High,Low
19,3,1,2,8,Apr,Wed,No,No,Yes,,High,High,Low,Low,High,High,Low
13,3,1,2,16,Apr,Thu,No,Yes,No,Yes,High,High,Low,Low,High,High,High
7,3,3,1,3,Apr,Fri,No,No,No,Yes,High,Low,High,Low,High,High,High
0,3,1,1,0,Apr,Mon,Yes,No,Yes,,High,High,Low,High,High,High,High
13,3,1,2,8,May,Wed,No,Yes,No,Yes,High,High,Low,Low,High,Low,High
28,3,1,2,2,May,Thu,No,Yes,No,No,Low,Low,High,Low,High,Low,Low
28,3,1,2,1,May,Mon,No,Yes,No,No,Low,Low,High,Low,High,Low,Low
18,3,1,0,8,May,Tue,No,Yes,No,No,Low,High,High,High,High,Low,High
19,3,1,1,8,May,Tue,No,No,No,,Low,Low,Low,Low,High,Low,Low
7,3,1,0,4,May,Wed,No,No,No,No,Low,High,Low,Low,High,Low,Low
28,3,1,2,2,May,Mon,No,Yes,No,No,Low,Low,High,Low,High,Low,Low
12,3,1,0,1,May,Tue,No,Yes,No,No,Low,High,High,High,High,Low,High
13,3,1,2,24,May,Wed,No,Yes,No,Yes,High,High,Low,Low,High,Low,High
0,3,1,2,0,May,Wed,Yes,Yes,Yes,No,High,Low,High,High,High,Low,Low
0,3,2,0,0,May,Wed,Yes,No,No,No,High,Low,Low,Low,High,Low,Low
0,3,1,2,0,May,Wed,Yes,No,Yes,,High,High,Low,Low,High,Low,Low
0,3,1,0,0,May,Wed,Yes,No,No,No,High,Low,Low,High,High,Low,Low
11,3,1,0,1,May,Tue,No,Yes,No,No,Low,High,High,High,High,Low,High
13,3,1,1,24,May,Wed,No,Yes,No,No,Low,Low,High,High,High,Low,High
22,3,1,1,8,May,Fri,No,Yes,No,,High,High,Low,Low,High,Low,High
19,3,1,0,8,Jun,Mon,No,Yes,No,No,High,Low,High,High,High,Low,Low
22,3,1,1,8,Jun,Mon,No,Yes,No,,High,High,Low,Low,High,Low,High
10,3,1,0,24,Jun,Tue,No,Yes,No,No,High,Low,High,High,High,Low,Low
23,3,1,1,4,Jun,Thu,No,Yes,No,Yes,High,High,Low,High,High,Low,Low
10,3,1,0,8,Jun,Fri,No,Yes,No,No,High,Low,High,High,High,Low,Low
11,3,1,0,8,Jun,Mon,No,Yes,No,No,Low,High,High,High,High,Low,High
23,3,1,2,4,Jun,Mon,No,Yes,No,No,Low,Low,High,Low,High,Low,Low
10,3,1,0,8,Jun,Mon,No,Yes,No,No,High,Low,High,High,High,Low,Low
13,3,1,1,8,Jun,Wed,No,Yes,No,No,Low,Low,High,High,High,Low,High
13,3,3,1,16,Jun,Fri,No,No,No,Yes,High,Low,High,Low,High,Low,High
23,3,1,1,1,Jun,Tue,No,Yes,No,No,Low,Low,High,High,High,Low,High
13,3,1,1,80,Jun,Wed,No,Yes,No,No,Low,Low,High,High,High,Low,High
22,3,1,2,8,Jun,Thu,No,No,Yes,,High,High,Low,Low,High,Low,Low
11,3,1,0,2,Jun,Fri,No,Yes,No,No,Low,High,High,High,High,Low,High
28,1,1,0,2,Jun,Mon,No,No,No,,High,High,High,High,High,Low,High
28,1,1,1,2,Jun,Thu,No,No,No,,Low,Low,Low,Low,High,Low,Low
19,1,1,2,16,Jul,Tue,No,Yes,No,No,Low,Low,High,Low,High,High,Low
1,1,1,1,8,Jul,Wed,No,Yes,No,No,Low,Low,High,High,High,High,High
5,1,1,0,8,Jul,Fri,No,No,No,No,Low,Low,Low,Low,High,High,High
26,1,1,0,4,Jul,Fri,No,No,No,No,Low,Low,Low,Low,High,High,High
26,1,2,0,8,Jul,Tue,No,No,No,No,High,Low,Low,Low,High,High,Low
18,1,3,0,8,Jul,Thu,No,No,No,No,Low,Low,Low,Low,High,High,Low
25,1,1,2,2,Jul,Fri,No,Yes,No,No,Low,Low,High,Low,High,High,Low
1,1,2,0,8,Jul,Mon,No,No,No,No,High,Low,Low,Low,High,High,Low
